,Pel kW,Pth kW
704,0.5160435140323613,0.9043423536815608
705,0.688385592832983,0.8820641913152927
706,0.5923759027333395,0.781057268722467
707,0.4794542462747966,0.7753933291378226
708,0.4862190328183563,0.7297042164883575
709,0.39466587439436873,0.7182504719949655
710,0.40049364658561104,0.7067337948395217
711,0.4324206965901819,0.6967275015733165
712,0.4863561568699149,0.5801132787916929
713,0.4479614224334948,0.5353052234109503
714,0.5923301947161532,0.5323473882945249
715,0.4655590090501874,0.525173064820642
716,0.36054483956485966,0.4853366897419761
717,0.31431118018100374,0.4724354940213972
718,0.3197504342261633,0.4767149150409062
719,0.3332800073132827,0.4414726242920076
720,0.32352134564402596,0.4567652611705475
721,0.3287777676204406,0.4595972309628697
722,0.3103574366943962,0.464002517306482
723,0.3060837370874851,0.4665198237885463
724,0.31088307889203765,0.4828193832599119
725,0.32640095072675746,0.4874764002517306
726,0.37053204132004747,0.5529893014474513
727,0.46085108328000723,0.835368156073002
728,0.5807432123594478,0.8852108244178728
729,0.6934363287320595,0.8478288231592197
730,0.597609470701161,0.7421648835745752
731,0.44962976506079166,0.7210824417872876
732,0.5097358076606637,0.7298930144745123
733,0.3846558186305878,0.7152297042164883
734,0.35492275345095525,0.6485840151038389
735,0.38271322790017365,0.5650094398993077
736,0.49117835268306065,0.4752045311516678
737,0.47431209434134747,0.4748898678414097
738,0.5385318584879788,0.5334172435494022
739,0.43223786452143703,0.4925739458779107
740,0.34011335588262176,0.4382001258653241
741,0.3517689002651065,0.4209565764631844
742,0.35581405978608643,0.4403398363750787
743,0.3286863515860682,0.4182504719949654
744,0.3207788646128531,0.4155443675267464
745,0.32777219124234386,0.4098174952800504
746,0.3095575463936374,0.42039018250472
747,0.30935186031629947,0.4169918187539333
748,0.3118886552701344,0.413530522341095
749,0.3139683700521071,0.420704845814978
750,0.3652070573178535,0.5228445563247326
751,0.47104397111253316,0.757016991818754
752,0.5768808849072127,0.8651982378854626
753,0.6323018557454978,0.8557583385777219
754,0.5987521711308164,0.8034612964128384
755,0.5026967730139866,0.7769666456891127
756,0.5090273333942773,0.7317809943360604
757,0.4672730596946704,0.7302706104468218
758,0.3902779047444922,0.7235368156073003
759,0.4252445378919462,0.6772813089993708
760,0.47026693482036747,0.5518565135305225
761,0.5079760489989944,0.4903083700440528
762,0.5455023311088766,0.4833228445563248
763,0.482745223512204,0.4799874134675897
764,0.3781881341987384,0.4595342983008181
765,0.36358442270774294,0.4534298300818125
766,0.3263552427095713,0.4322215229704217
767,0.2980162720541183,0.4302076777847703
768,0.2871834719809854,0.4343612334801763
769,0.2986561842947253,0.4166771554436753
770,0.28816619435048907,0.4357457520453115
771,0.2854922753450955,0.4269981120201385
772,0.29856476826035283,0.4198867212083071
773,0.2816299478928604,0.4361862806796728
774,0.3605905475820459,0.5404657016991818
775,0.44464759118749425,0.7717432347388294
776,0.5108099460645397,0.8473882945248584
777,0.680706645945699,0.7646947765890497
778,0.5239281469969833,0.7023285084959094
779,0.48388792394185937,0.6786028949024544
780,0.5335953926318676,0.5964757709251102
781,0.42880976323247094,0.6432976714915042
782,0.40513301033001187,0.6726242920075519
783,0.4941950818173508,0.5981120201384519
784,0.41646859859219304,0.4718691000629326
785,0.5094615595575465,0.4331655129011957
786,0.569704726208977,0.4561359345500315
787,0.4501096992412469,0.4001887979861548
788,0.3791480025596489,0.3771554436752675
789,0.3291662857665234,0.3631843926998112
790,0.34623823018557454,0.3699811202013846
791,0.3196133101746046,0.3560730018879798
792,0.31661943504890755,0.3580239144115796
793,0.3262866806837919,0.3633102580239143
794,0.3102888746686169,0.3546884833228446
795,0.30578663497577474,0.3808055380742606
796,0.31257427552792755,0.363687853996224
797,0.32128165280190146,0.4238514789175582
798,0.36765243623731597,0.4896161107614852
799,0.46706737361733247,0.7194461925739459
800,0.5996206234573545,0.7185651353052234
801,0.7237407441265198,0.6757709251101323
802,0.5689733979339977,0.6595342983008181
803,0.46816436602980166,0.6613593455003147
804,0.5187859950635342,0.638703587161737
805,0.40099643477465946,0.6613593455003147
806,0.38710119755005024,0.670862177470107
807,0.4470472620897705,0.6728760226557584
808,0.4462473717890118,0.5594713656387665
809,0.48349940579577655,0.4717432347388295
810,0.6058369137946796,0.5199496538703589
811,0.44599597769448757,0.4275645059786029
812,0.3597906572812871,0.4407174323473883
813,0.31282566962245173,0.4361233480176212
814,0.323749885729957,0.4164254247954689
815,0.3174650333668525,0.4176211453744494
816,0.3075692476460371,0.4118942731277533
817,0.31024316665143065,0.4044052863436124
818,0.3008730231282567,0.4188168659534299
819,0.30201572355791206,0.4013215859030837
820,0.28533229728494375,0.3985525487728131
821,0.2859265015083645,0.4346129641283827
822,0.3887695401773471,0.4797986154814349
823,0.47040405887192616,0.7762743864065451
824,0.46875857025322243,0.8494021397105099
825,0.7489944236219033,0.7928886091881687
826,0.6218575738184478,0.7516677155443676
827,0.519403053295548,0.7217117684078037
828,0.5297559191882256,0.7307740717432348
829,0.40970381204863326,0.7067337948395217
830,0.3621217661577841,0.6830081812460668
831,0.44834994057957767,0.6607300188797988
832,0.37181186580126147,0.5322844556324733
833,0.4527150562208611,0.4515418502202643
834,0.5878051010147181,0.4809943360604153
835,0.40527013438157056,0.4764631843926998
836,0.3397019837279458,0.4217747010698553
837,0.31380839199195537,0.4460037759597232
838,0.3121629033732516,0.4356198867212084
839,0.2987247463205046,0.4446192573945878
840,0.28967455891763416,0.4536186280679672
841,0.28700063991224056,0.4490245437382001
842,0.3233613675838742,0.4601636249213342
843,0.2875948441356614,0.4439269981120201
844,0.28380107870920557,0.4622404027690371
845,0.2839153487521711,0.4493392070484582
846,0.3804049730322699,0.5310258023914411
847,0.4829052015723557,0.8971680302076779
848,0.4953834902641923,0.985336689741976
849,0.6917451320961696,0.9386406544996856
850,0.6105905475820459,0.8718061674008811
851,0.5256650516500594,0.8300818124606671
852,0.5326355242709572,0.8251101321585903
853,0.47063259895785714,0.8193832599118943
854,0.4068242069659017,0.7446192573945879
855,0.4601197550050279,0.756702328508496
856,0.4548861870372063,0.6476400251730648
857,0.4773059694670445,0.5251101321585904
858,0.547764877959594,0.5610446821900568
859,0.4105494103665783,0.512586532410321
860,0.34274156687082913,0.4818124606670863
861,0.3107231008318859,0.4571428571428572
862,0.2898802449949721,0.4579609817495281
863,0.27673919005393544,0.4589679043423537
864,0.2766020660023768,0.4273757079924481
865,0.30642654721638174,0.4404027690371302
866,0.29392540451595206,0.4270610446821901
867,0.2965764695127525,0.4376337319068596
868,0.29369686443002097,0.4371302706104468
869,0.3334856933906207,0.4587161736941473
870,0.3704406252856751,0.5495909376966646
871,0.4740835542554164,0.8715544367526747
872,0.5230596946704451,1.0
873,0.7053204132004753,0.9601636249213342
874,0.5911646402779047,0.9743234738829454
875,0.5348066550873023,0.8519823788546256
876,0.5005942042234208,0.8818124606670863
877,0.37523996709022756,0.8662680931403398
878,0.38833531401407806,0.7811202013845187
879,0.45760581405978606,0.7222152297042165
880,0.443322058689094,0.628823159219635
881,0.501279824481214,0.573253618628068
882,0.6298564768260353,0.6073001887979862
883,0.4089267757564677,0.6174323473882947
884,0.34660389432306427,0.5364380113278792
885,0.3013072492915257,0.5246696035242291
886,0.2788874668616875,0.5212083071113909
887,0.281538531858488,0.5295783511642543
888,0.27545936557272144,0.5084959093769666
889,0.27392814699698326,0.5208307111390812
890,0.3000731328274979,0.5224669603524229
891,0.26620349209251304,0.5178099433606042
892,0.2741566870829143,0.527375707992448
893,0.2880290702989304,0.512586532410321
894,0.35432854922753443,0.6266834487098805
895,0.45093244355059875,0.9190056639395848
896,0.5860910503702349,0.9740088105726872
897,0.7088399305238138,0.9239144115796096
898,0.5963525002285401,0.9342983008181246
899,0.5000685620257793,0.8911264946507238
900,0.5386232745223513,0.7531780994336061
901,0.420079531949904,0.8003775959723097
902,0.3963342170216656,0.7256765261170547
903,0.47970564036932073,0.7442416614222782
904,0.5004570801718622,0.6283196979232222
905,0.5403830331840205,0.5208307111390812
906,0.5837370874851449,0.5261799874134676
907,0.4476186123045982,0.5055380742605413
908,0.36081908766797693,0.4458149779735683
909,0.33903921747874577,0.4356198867212084
910,0.3027470518328914,0.4047199496538704
911,0.27260261449858303,0.4235368156073002
912,0.2697687174330377,0.4022026431718062
913,0.2709342718712862,0.4106985525487728
914,0.27792759850077703,0.3939584644430459
915,0.26222689459731235,0.3906230333543109
916,0.26714050644483045,0.4056010069225929
917,0.29106865344181365,0.4208936438011327
918,0.35926501508364567,0.490937696664569
919,0.467181643660298,0.7663939584644431
920,0.5032909772374075,0.792196349905601
921,0.6866258341713136,0.8713027061044682
922,0.6078252125422798,0.7013215859030837
923,0.4512066916537161,0.6650094398993078
924,0.4614909955206143,0.5876651982378854
925,0.378096718164366,0.5614852108244179
926,0.34013620989121485,0.5263687853996225
927,0.3644300210256879,0.5244808055380743
928,0.42339336319590454,0.436941472624292
929,0.47796873571624465,0.4091881686595343
930,0.5671679312551422,0.4838892385147892
931,0.44153944601883166,0.4430459408432977
932,0.41347472346649605,0.4001258653241032
933,0.3359767803272694,0.3856513530522341
934,0.2673004845049821,0.3806167400881057
935,0.277927598500777,0.375959723096287
936,0.2568562025779322,0.3870358716173694
937,0.25962153761769813,0.3769666456891126
938,0.25253679495383485,0.3741346758967904
939,0.2516454886187037,0.3814977973568282
940,0.2561705823201389,0.3847702957835116
941,0.26732333851357526,0.4010069225928257
942,0.33266294908126887,0.4312775330396475
943,0.4679129719352774,0.6926368785399621
944,0.4845735441996526,0.7067337948395217
945,0.5642654721638175,0.6241661422278163
946,0.5644940122497486,0.6411579609817495
947,0.4765974952006582,0.5773442416614223
948,0.4693756284852363,0.5658904971680303
949,0.4579943322058689,0.5653241032095658
950,0.375125697047262,0.5210824417872877
951,0.44407624097266657,0.5158590308370045
952,0.4297010695676022,0.4409691629955947
953,0.4774888015357894,0.398237885462555
954,0.599963433586251,0.4275015733165512
955,0.43319773288234753,0.3881686595342983
956,0.3752399670902276,0.3707992448080554
957,0.3702349392083371,0.3573316551290119
958,0.3256239144345918,0.3698552548772813
959,0.3357710942499314,0.3306482064191315
960,0.3295776579211993,0.3534927627438641
961,0.29934180455251846,0.3378854625550661
962,0.3376679769631593,0.3675896790434236
963,0.302015723557912,0.3599118942731277
964,0.31463113630130723,0.3578980490874764
965,0.3094889843678581,0.3842668344870988
966,0.3753999451503794,0.4110132158590309
967,0.461216747417497,0.7409062303335432
968,0.5055306700795319,0.6500943989930774
969,0.7497714599140689,0.628193832599119
970,0.5663680409543834,0.5764002517306482
971,0.4891214919096809,0.5117054751415986
972,0.5457308711948076,0.4813089993706733
973,0.41022945424627477,0.4838892385147892
974,0.40147636895511474,0.460352422907489
975,0.41461742389615136,0.4081812460667087
976,0.5460051192979248,0.3903083700440529
977,0.51279824481214,0.3432347388294525
978,0.593792851266112,0.36274386406545
979,0.48503062437151473,0.35254877281309
980,0.4056586525276533,0.3484581497797357
981,0.38509004479385683,0.3808055380742606
982,0.3357482402413383,0.3464443045940844
983,0.3458725660480848,0.3247954688483323
984,0.34863790108785075,0.3467589679043423
985,0.3496206234573544,0.3182504719949654
986,0.3152024865161349,0.3473253618628068
987,0.32249291525733614,0.3304594084329767
988,0.32912057774933723,0.3560100692259283
989,0.32765792119937837,0.3265575833857772
990,0.3775025139409452,0.428508495909377
991,0.47438065636712684,0.6760855884203901
992,0.5079989030075875,0.6935808684707363
993,0.776853460096901,0.7141598489616111
994,0.7127708200018283,0.728193832599119
995,0.5146265654995886,0.7344870988042794
996,0.502993875125697,0.7149150409062304
997,0.4165371606179724,0.6626809314033985
998,0.4016820550324527,0.6499685336689742
999,0.5182832068744858,0.6516677155443676
1000,0.4794085382576104,0.5316551290119572
1001,0.4941722278087576,0.4741346758967905
1002,0.6410777950452509,0.4561359345500315
1003,0.46862144620166374,0.4591567023285086
1004,0.3992366761129902,0.4412838263058528
1005,0.4053615504159429,0.4180616740088105
1006,0.36084194167657,0.3972309628697294
1007,0.33618246640460736,0.4012586532410321
1008,0.3539171770728586,0.3876022655758338
1009,0.36660115184203307,0.3902454373820013
1010,0.3402961879513666,0.3709251101321586
1011,0.3381022031264283,0.3850849590937697
1012,0.3286177895602888,0.3775959723096287
1013,0.35323155681506535,0.4084329767149151
1014,0.3910320870280647,0.478351164254248
1015,0.4691927964164914,0.7634361233480176
1016,0.5298701892311912,0.809062303335431
1017,0.7048404790200201,0.7239773442416615
1018,0.6420605174147546,0.7381371932032726
1019,0.5310585976780327,0.7621774701069856
1020,0.5575692476460371,0.7142857142857143
1021,0.3742800987293171,0.6769666456891127
1022,0.4008136027059146,0.6647577092511013
1023,0.5056220861139044,0.6669603524229075
1024,0.45136666971386774,0.5354310887350535
1025,0.5227854465673278,0.4558212712397734
1026,0.5909589542005668,0.4947136563876653
1027,0.4210622543194076,0.4616740088105727
1028,0.37114909955206143,0.4247954688483323
1029,0.3628302404241704,0.4117684078036501
1030,0.33549684614681413,0.4066079295154185
1031,0.31757930340981805,0.3983637507866583
1032,0.31803638358168024,0.3898678414096916
1033,0.31179723923576197,0.3869729389553178
1034,0.3384678672639181,0.4057898049087476
1035,0.34287869092238776,0.3881686595342983
1036,0.34950635341438885,0.3967904342353681
1037,0.3303775482219581,0.3939584644430459
1038,0.36865801261541264,0.524040276903713
1039,0.4201480939756833,0.7422278162366269
1040,0.5671222232379559,0.7290748898678415
1041,0.6933449126976872,0.7253618628067967
1042,0.6155498674467501,0.6252359974826937
1043,0.48660755096443914,0.6670232850849591
1044,0.4734436420148094,0.6691629955947137
1045,0.40890392174787454,0.5967275015733166
1046,0.3732745223512204,0.6263687853996224
1047,0.4752948167108511,0.4777218376337319
1048,0.4167199926867172,0.3853996224040277
1049,0.44371057683517684,0.4093140339836375
1050,0.5734984916354329,0.4021397105097546
1051,0.44780144437334307,0.4313404657016992
1052,0.33707377273973854,0.3740088105726872
1053,0.3622131821921565,0.3637507866582756
1054,0.379787914800256,0.3545626179987413
1055,0.3679038303318402,0.3539332913782253
1056,0.3720404058871926,0.3570169918187539
1057,0.349117835268306,0.3650723725613594
1058,0.3366166925678764,0.346318439269981
1059,0.3411189322607185,0.3601006922592826
1060,0.3481808209159886,0.36274386406545
1061,0.38762683974769174,0.3590308370044053
1062,0.4161029344547033,0.5096286972938956
1063,0.4392311911509278,0.8129641283826305
1064,0.47552335679678215,0.7972938955317811
1065,0.6944876131273425,0.7512271869100065
1066,0.5827772191242344,0.6871617369414728
1067,0.5048221958131456,0.6341095028319699
1068,0.4997714599140689,0.5749528005034614
